sysTime timestamp ecg beat ibi 
0 87198196.000000 2.507331 0 0.000000 
0 87202124.000000 2.507331 0 0.000000 
0 87206052.000000 2.517107 0 0.000000 
0 87209964.000000 2.526882 0 0.000000 
0 87213884.000000 2.531769 0 0.000000 
0 87217804.000000 2.541544 0 0.000000 
0 87221732.000000 2.551320 0 0.000000 
0 87225660.000000 2.556207 0 0.000000 
0 87229556.000000 2.556207 0 0.000000 
0 87233452.000000 2.551320 0 0.000000 
0 87237372.000000 2.551320 0 0.000000 
0 87241300.000000 2.526882 0 0.000000 
0 87245220.000000 2.512219 0 0.000000 
0 87249140.000000 2.487781 0 0.000000 
0 87253052.000000 2.458456 0 0.000000 
0 87256964.000000 2.434018 0 0.000000 
0 87260884.000000 2.409580 0 0.000000 
0 87264804.000000 2.394917 0 0.000000 
0 87268724.000000 2.380254 0 0.000000 
0 87272644.000000 2.370479 0 0.000000 
0 87276556.000000 2.360704 0 0.000000 
0 87280452.000000 2.346041 0 0.000000 
0 87284364.000000 2.346041 0 0.000000 
0 87288276.000000 2.350929 0 0.000000 
0 87292188.000000 2.350929 0 0.000000 
0 87296100.000000 2.341153 0 0.000000 
0 87300020.000000 2.336266 0 0.000000 
0 87303940.000000 2.341153 0 0.000000 
0 87307868.000000 2.346041 0 0.000000 
0 87311780.000000 2.346041 0 0.000000 
0 87315692.000000 2.336266 0 0.000000 
0 87319604.000000 2.336266 0 0.000000 
0 87323524.000000 2.341153 0 0.000000 
0 87327444.000000 2.341153 0 0.000000 
0 87331372.000000 2.331378 0 0.000000 
0 87335300.000000 2.316715 0 0.000000 
0 87339220.000000 2.316715 0 0.000000 
0 87343148.000000 2.355816 0 0.000000 
0 87347068.000000 2.443793 0 0.000000 
0 87350988.000000 2.590420 0 0.000000 
0 87354900.000000 2.790811 0 0.000000 
0 87358812.000000 3.035191 0 0.000000 
0 87362732.000000 3.294233 0 0.000000 
0 87366648.000000 3.499511 0 0.000000 
0 87370568.000000 3.494624 0 0.000000 
0 87374476.000000 3.299120 0 0.000000 
0 87378400.000000 2.971652 0 0.000000 
0 87382308.000000 2.580645 0 0.000000 
0 87386212.000000 2.238514 0 0.000000 
0 87390136.000000 1.979472 0 0.000000 
0 87394056.000000 1.827957 0 0.000000 
0 87397972.000000 1.779081 0 0.000000 
0 87401892.000000 1.793744 0 0.000000 
0 87405824.000000 1.857283 0 0.000000 
0 87409744.000000 1.935484 0 0.000000 
0 87413660.000000 2.008798 0 0.000000 
0 87417564.000000 2.067449 0 0.000000 
0 87421468.000000 2.116324 0 0.000000 
0 87425396.000000 2.145650 0 0.000000 
0 87429316.000000 2.170088 0 0.000000 
0 87433228.000000 2.189638 0 0.000000 
0 87437140.000000 2.199414 0 0.000000 
0 87441060.000000 2.204301 0 0.000000 
0 87444972.000000 2.218964 0 0.000000 
0 87448892.000000 2.228739 0 0.000000 
0 87452812.000000 2.228739 0 0.000000 
0 87456732.000000 2.223851 0 0.000000 
0 87460660.000000 2.223851 0 0.000000 
0 87464580.000000 2.228739 0 0.000000 
0 87468508.000000 2.233627 0 0.000000 
0 87472412.000000 2.233627 0 0.000000 
0 87476324.000000 2.228739 0 0.000000 
0 87480244.000000 2.243402 0 0.000000 
0 87484164.000000 2.248289 0 0.000000 
0 87488092.000000 2.258065 0 0.000000 
0 87492004.000000 2.253177 0 0.000000 
0 87495924.000000 2.248289 0 0.000000 
0 87499836.000000 2.248289 0 0.000000 
0 87503756.000000 2.258065 0 0.000000 
0 87507668.000000 2.267840 0 0.000000 
0 87511580.000000 2.272727 0 0.000000 
0 87515500.000000 2.277615 0 0.000000 
0 87519420.000000 2.282502 0 0.000000 
0 87523340.000000 2.297165 0 0.000000 
0 87527260.000000 2.316715 0 0.000000 
0 87531180.000000 2.316715 0 0.000000 
0 87535108.000000 2.321603 0 0.000000 
0 87539020.000000 2.316715 0 0.000000 
0 87542956.000000 2.341153 0 0.000000 
0 87546876.000000 2.341153 0 0.000000 
0 87550804.000000 2.350929 0 0.000000 
0 87554724.000000 2.365591 0 0.000000 
0 87558644.000000 2.355816 0 0.000000 
0 87562564.000000 2.370479 0 0.000000 
0 87566476.000000 2.380254 0 0.000000 
0 87570388.000000 2.394917 0 0.000000 
0 87574308.000000 2.399805 0 0.000000 
0 87578228.000000 2.404692 0 0.000000 
0 87582148.000000 2.419355 0 0.000000 
0 87586076.000000 2.429130 0 0.000000 
0 87589988.000000 2.434018 0 0.000000 
0 87593900.000000 2.443793 0 0.000000 
0 87597828.000000 2.429130 0 0.000000 
0 87601748.000000 2.429130 0 0.000000 
0 87605668.000000 2.434018 0 0.000000 
0 87609580.000000 2.434018 0 0.000000 
0 87613488.000000 2.419355 0 0.000000 
0 87617404.000000 2.404692 0 0.000000 
0 87621324.000000 2.390029 0 0.000000 
0 87625236.000000 2.375367 0 0.000000 
0 87629164.000000 2.346041 0 0.000000 
0 87633076.000000 2.306940 0 0.000000 
0 87636988.000000 2.253177 0 0.000000 
0 87640916.000000 2.199414 0 0.000000 
0 87644844.000000 2.165200 0 0.000000 
0 87648764.000000 2.111437 0 0.000000 
0 87652692.000000 2.072336 0 0.000000 
0 87656612.000000 2.013685 0 0.000000 
0 87660524.000000 1.979472 0 0.000000 
0 87664440.000000 1.955034 0 0.000000 
0 87668360.000000 1.935484 0 0.000000 
0 87672288.000000 1.915934 0 0.000000 
0 87676216.000000 1.901271 0 0.000000 
0 87680124.000000 1.891496 0 0.000000 
0 87684040.000000 1.886608 0 0.000000 
0 87687948.000000 1.891496 0 0.000000 
0 87691872.000000 1.901271 0 0.000000 
0 87695780.000000 1.901271 0 0.000000 
0 87699696.000000 1.901271 0 0.000000 
0 87703600.000000 1.915934 0 0.000000 
0 87707524.000000 1.925709 0 0.000000 
0 87711440.000000 1.935484 0 0.000000 
0 87715368.000000 1.940372 0 0.000000 
0 87719288.000000 1.950147 0 0.000000 
0 87723216.000000 1.959922 0 0.000000 
0 87727140.000000 1.974585 0 0.000000 
0 87731064.000000 1.979472 0 0.000000 
0 87734992.000000 1.984360 0 0.000000 
0 87738920.000000 1.989247 0 0.000000 
0 87742836.000000 2.003910 0 0.000000 
0 87746740.000000 2.018573 0 0.000000 
0 87750644.000000 2.023460 0 0.000000 
0 87754548.000000 2.023460 0 0.000000 
0 87758460.000000 2.028348 0 0.000000 
0 87762372.000000 2.033236 0 0.000000 
0 87766292.000000 2.047898 0 0.000000 
0 87770204.000000 2.057673 0 0.000000 
0 87774116.000000 2.047898 0 0.000000 
0 87778028.000000 2.038123 0 0.000000 
0 87781948.000000 2.038123 0 0.000000 
0 87785868.000000 2.047898 0 0.000000 
0 87789780.000000 2.052786 0 0.000000 
0 87793700.000000 2.052786 0 0.000000 
0 87797604.000000 2.052786 0 0.000000 
0 87801524.000000 2.067449 0 0.000000 
0 87805428.000000 2.062561 0 0.000000 
0 87809348.000000 2.067449 0 0.000000 
0 87813260.000000 2.062561 0 0.000000 
0 87817172.000000 2.057673 0 0.000000 
0 87821092.000000 2.057673 0 0.000000 
0 87825012.000000 2.062561 0 0.000000 
0 87828932.000000 2.067449 0 0.000000 
0 87832844.000000 2.067449 0 0.000000 
0 87836756.000000 2.072336 0 0.000000 
0 87840668.000000 2.067449 0 0.000000 
0 87844572.000000 2.067449 0 0.000000 
0 87848476.000000 2.072336 0 0.000000 
0 87852396.000000 2.072336 0 0.000000 
0 87856316.000000 2.072336 0 0.000000 
0 87860232.000000 2.072336 0 0.000000 
0 87864148.000000 2.082111 0 0.000000 
0 87868068.000000 2.082111 0 0.000000 
0 87871988.000000 2.062561 0 0.000000 
0 87875908.000000 2.057673 0 0.000000 
0 87879828.000000 2.057673 0 0.000000 
0 87883740.000000 2.062561 0 0.000000 
0 87887652.000000 2.067449 0 0.000000 
0 87891556.000000 2.072336 0 0.000000 
0 87895468.000000 2.086999 0 0.000000 
0 87899380.000000 2.082111 0 0.000000 
0 87903292.000000 2.082111 0 0.000000 
0 87907204.000000 2.091887 0 0.000000 
0 87911116.000000 2.091887 0 0.000000 
0 87915028.000000 2.086999 0 0.000000 
0 87918948.000000 2.086999 0 0.000000 
0 87922868.000000 2.091887 0 0.000000 
0 87926780.000000 2.101662 0 0.000000 
0 87930708.000000 2.096774 0 0.000000 
0 87934620.000000 2.106549 0 0.000000 
0 87938540.000000 2.096774 0 0.000000 
0 87942452.000000 2.101662 0 0.000000 
0 87946372.000000 2.106549 0 0.000000 
0 87950284.000000 2.111437 0 0.000000 
0 87954212.000000 2.106549 0 0.000000 
0 87958132.000000 2.111437 0 0.000000 
0 87962060.000000 2.116324 0 0.000000 
0 87965988.000000 2.126100 0 0.000000 
0 87969900.000000 2.130987 0 0.000000 
0 87973804.000000 2.145650 0 0.000000 
0 87977724.000000 2.150538 0 0.000000 
0 87981636.000000 2.165200 0 0.000000 
0 87985548.000000 2.179863 0 0.000000 
0 87989468.000000 2.189638 0 0.000000 
0 87993392.000000 2.184751 0 0.000000 
0 87997308.000000 2.174976 0 0.000000 
0 88001236.000000 2.165200 0 0.000000 
0 88005156.000000 2.170088 0 0.000000 
0 88009060.000000 2.165200 0 0.000000 
0 88012980.000000 2.155425 0 0.000000 
0 88016908.000000 2.130987 0 0.000000 
0 88020812.000000 2.106549 0 0.000000 
0 88024732.000000 2.091887 0 0.000000 
0 88028636.000000 2.077224 0 0.000000 
0 88032548.000000 2.062561 0 0.000000 
0 88036452.000000 2.052786 0 0.000000 
0 88040364.000000 2.057673 0 0.000000 
0 88044284.000000 2.043011 0 0.000000 
0 88048196.000000 2.033236 0 0.000000 
0 88052116.000000 2.028348 0 0.000000 
0 88056028.000000 2.028348 0 0.000000 
0 88059936.000000 2.033236 0 0.000000 
0 88063852.000000 2.043011 0 0.000000 
0 88067764.000000 2.052786 0 0.000000 
0 88071676.000000 2.057673 0 0.000000 
0 88075588.000000 2.038123 0 0.000000 
0 88079500.000000 2.033236 0 0.000000 
0 88083412.000000 2.033236 0 0.000000 
0 88087324.000000 2.043011 0 0.000000 
0 88091236.000000 2.043011 0 0.000000 
0 88095148.000000 2.043011 0 0.000000 
0 88099060.000000 2.033236 0 0.000000 
0 88102972.000000 2.028348 0 0.000000 
0 88106876.000000 2.047898 0 0.000000 
0 88110796.000000 2.091887 0 0.000000 
0 88114708.000000 2.174976 0 0.000000 
0 88118628.000000 2.321603 0 0.000000 
0 88122548.000000 2.541544 0 0.000000 
0 88126460.000000 2.800587 0 0.000000 
0 88130364.000000 3.044966 0 0.000000 
0 88134276.000000 3.220919 0 0.000000 
0 88138196.000000 3.211144 0 0.000000 
0 88142124.000000 3.010753 0 0.000000 
0 88146040.000000 2.683285 0 0.000000 
0 88149964.000000 2.302053 0 0.000000 
0 88153880.000000 1.959922 0 0.000000 
0 88157804.000000 1.705767 0 0.000000 
0 88161732.000000 1.559140 0 0.000000 
0 88165644.000000 1.524927 0 0.000000 
0 88169556.000000 1.559140 0 0.000000 
0 88173468.000000 1.627566 0 0.000000 
0 88177396.000000 1.705767 0 0.000000 
0 88181316.000000 1.783969 0 0.000000 
0 88185236.000000 1.852395 0 0.000000 
0 88189168.000000 1.896383 0 0.000000 
0 88193080.000000 1.925709 0 0.000000 
0 88196992.000000 1.945259 0 0.000000 
0 88200912.000000 1.955034 0 0.000000 
0 88204832.000000 1.969697 0 0.000000 
0 88208752.000000 1.979472 0 0.000000 
0 88212672.000000 1.994135 0 0.000000 
0 88216580.000000 1.994135 0 0.000000 
0 88220488.000000 1.994135 0 0.000000 
0 88224404.000000 2.003910 0 0.000000 
0 88228308.000000 2.008798 0 0.000000 
0 88232220.000000 2.013685 0 0.000000 
0 88236132.000000 2.018573 0 0.000000 
0 88240044.000000 2.023460 0 0.000000 
0 88243956.000000 2.028348 0 0.000000 
0 88247868.000000 2.038123 0 0.000000 
0 88251788.000000 2.043011 0 0.000000 
0 88255700.000000 2.047898 0 0.000000 
0 88259612.000000 2.052786 0 0.000000 
0 88263524.000000 2.072336 0 0.000000 
0 88267436.000000 2.086999 0 0.000000 
0 88271356.000000 2.082111 0 0.000000 
0 88275276.000000 2.082111 0 0.000000 
0 88279204.000000 2.091887 0 0.000000 
0 88283108.000000 2.106549 0 0.000000 
0 88287028.000000 2.121212 0 0.000000 
0 88290948.000000 2.126100 0 0.000000 
0 88294868.000000 2.126100 0 0.000000 
0 88298788.000000 2.126100 0 0.000000 
0 88302700.000000 2.135875 0 0.000000 
0 88306612.000000 2.155425 0 0.000000 
0 88310540.000000 2.155425 0 0.000000 
0 88314460.000000 2.155425 0 0.000000 
0 88318388.000000 2.160313 0 0.000000 
0 88322308.000000 2.189638 0 0.000000 
0 88326220.000000 2.184751 0 0.000000 
0 88330132.000000 2.199414 0 0.000000 
0 88334052.000000 2.204301 0 0.000000 
0 88337964.000000 2.214076 0 0.000000 
0 88341876.000000 2.228739 0 0.000000 
0 88345796.000000 2.248289 0 0.000000 
0 88349712.000000 2.258065 0 0.000000 
0 88353612.000000 2.258065 0 0.000000 
0 88357524.000000 2.258065 0 0.000000 
0 88361428.000000 2.258065 0 0.000000 
0 88365340.000000 2.267840 0 0.000000 
0 88369252.000000 2.272727 0 0.000000 
0 88373164.000000 2.287390 0 0.000000 
0 88377084.000000 2.282502 0 0.000000 
0 88381004.000000 2.277615 0 0.000000 
0 88384932.000000 2.272727 0 0.000000 
0 88388852.000000 2.258065 0 0.000000 
0 88392756.000000 2.233627 0 0.000000 
0 88396668.000000 2.204301 0 0.000000 
0 88400580.000000 2.165200 0 0.000000 
0 88404484.000000 2.135875 0 0.000000 
0 88408404.000000 2.077224 0 0.000000 
0 88412324.000000 2.038123 0 0.000000 
0 88416240.000000 1.974585 0 0.000000 
0 88420160.000000 1.930596 0 0.000000 
0 88424080.000000 1.896383 0 0.000000 
0 88428000.000000 1.862170 0 0.000000 
0 88431916.000000 1.832845 0 0.000000 
0 88435836.000000 1.803519 0 0.000000 
0 88439748.000000 1.779081 0 0.000000 
0 88443660.000000 1.769306 0 0.000000 
0 88447572.000000 1.764418 0 0.000000 
0 88451492.000000 1.759531 0 0.000000 
0 88455412.000000 1.759531 0 0.000000 
0 88459324.000000 1.759531 0 0.000000 
0 88463236.000000 1.764418 0 0.000000 
0 88467164.000000 1.774194 0 0.000000 
0 88471092.000000 1.783969 0 0.000000 
0 88475016.000000 1.788856 0 0.000000 
0 88478932.000000 1.798631 0 0.000000 
0 88482860.000000 1.813294 0 0.000000 
0 88486784.000000 1.832845 0 0.000000 
0 88490712.000000 1.842620 0 0.000000 
0 88494620.000000 1.852395 0 0.000000 
0 88498548.000000 1.862170 0 0.000000 
0 88502460.000000 1.876833 0 0.000000 
0 88506380.000000 1.896383 0 0.000000 
0 88510292.000000 1.891496 0 0.000000 
0 88514212.000000 1.891496 0 0.000000 
0 88518136.000000 1.896383 0 0.000000 
0 88522056.000000 1.901271 0 0.000000 
0 88525964.000000 1.911046 0 0.000000 
0 88529888.000000 1.920821 0 0.000000 
0 88533808.000000 1.920821 0 0.000000 
0 88537720.000000 1.930596 0 0.000000 
0 88541632.000000 1.945259 0 0.000000 
0 88545548.000000 1.950147 0 0.000000 
0 88549456.000000 1.955034 0 0.000000 
0 88553368.000000 1.955034 0 0.000000 
0 88557288.000000 1.955034 0 0.000000 
0 88561208.000000 1.959922 0 0.000000 
0 88565136.000000 1.969697 0 0.000000 
0 88569056.000000 1.979472 0 0.000000 
0 88572980.000000 1.979472 0 0.000000 
0 88576896.000000 1.969697 0 0.000000 
0 88580816.000000 1.974585 0 0.000000 
0 88584736.000000 1.979472 0 0.000000 
0 88588648.000000 1.989247 0 0.000000 
0 88592568.000000 1.984360 0 0.000000 
0 88596484.000000 1.979472 0 0.000000 
0 88600400.000000 1.984360 0 0.000000 
0 88604328.000000 1.989247 0 0.000000 
0 88608248.000000 1.989247 0 0.000000 
0 88612168.000000 1.989247 0 0.000000 
0 88616088.000000 1.984360 0 0.000000 
0 88620008.000000 1.984360 0 0.000000 
0 88623936.000000 1.989247 0 0.000000 
0 88627856.000000 1.994135 0 0.000000 
0 88631776.000000 1.989247 0 0.000000 
0 88635696.000000 1.989247 0 0.000000 
0 88639608.000000 1.989247 0 0.000000 
0 88643528.000000 1.994135 0 0.000000 
0 88647436.000000 2.013685 0 0.000000 
0 88651360.000000 1.999022 0 0.000000 
0 88655280.000000 1.994135 0 0.000000 
0 88659200.000000 1.989247 0 0.000000 
0 88663112.000000 1.994135 0 0.000000 
0 88667024.000000 1.999022 0 0.000000 
0 88670944.000000 1.999022 0 0.000000 
0 88674864.000000 1.994135 0 0.000000 
0 88678784.000000 1.989247 0 0.000000 
0 88682704.000000 1.994135 0 0.000000 
0 88686612.000000 1.994135 0 0.000000 
0 88690528.000000 1.989247 0 0.000000 
0 88694440.000000 1.984360 0 0.000000 
0 88698368.000000 1.984360 0 0.000000 
0 88702296.000000 1.994135 0 0.000000 
0 88706216.000000 1.999022 0 0.000000 
0 88710128.000000 1.994135 0 0.000000 
0 88714048.000000 1.984360 0 0.000000 
0 88717976.000000 1.979472 0 0.000000 
0 88721904.000000 1.979472 0 0.000000 
0 88725824.000000 1.989247 0 0.000000 
0 88729744.000000 1.989247 0 0.000000 
0 88733648.000000 1.989247 0 0.000000 
0 88737568.000000 1.994135 0 0.000000 
0 88741480.000000 1.989247 0 0.000000 
0 88745400.000000 1.999022 0 0.000000 
0 88749320.000000 1.999022 0 0.000000 
0 88753232.000000 1.999022 0 0.000000 
0 88757140.000000 2.003910 0 0.000000 
0 88761044.000000 2.008798 0 0.000000 
0 88764956.000000 2.028348 0 0.000000 
0 88768868.000000 2.018573 0 0.000000 
0 88772788.000000 2.023460 0 0.000000 
0 88776692.000000 2.028348 0 0.000000 
0 88780596.000000 2.038123 0 0.000000 
0 88784508.000000 2.047898 0 0.000000 
0 88788428.000000 2.057673 0 0.000000 
0 88792348.000000 2.062561 0 0.000000 
0 88796260.000000 2.072336 0 0.000000 
0 88800172.000000 2.052786 0 0.000000 
0 88804092.000000 2.047898 0 0.000000 
0 88808004.000000 2.038123 0 0.000000 
0 88811924.000000 2.018573 0 0.000000 
0 88815848.000000 1.994135 0 0.000000 
0 88819764.000000 1.974585 0 0.000000 
0 88823672.000000 1.964809 0 0.000000 
0 88827584.000000 1.964809 0 0.000000 
0 88831496.000000 1.959922 0 0.000000 
0 88835424.000000 1.945259 0 0.000000 
0 88839344.000000 1.925709 0 0.000000 
0 88843256.000000 1.925709 0 0.000000 
0 88847176.000000 1.930596 0 0.000000 
0 88851096.000000 1.930596 0 0.000000 
0 88855016.000000 1.930596 0 0.000000 
0 88858936.000000 1.930596 0 0.000000 
0 88862856.000000 1.930596 0 0.000000 
0 88866768.000000 1.940372 0 0.000000 
0 88870688.000000 1.945259 0 0.000000 
0 88874600.000000 1.950147 0 0.000000 
0 88878512.000000 1.935484 0 0.000000 
0 88882440.000000 1.935484 0 0.000000 
0 88886360.000000 1.945259 0 0.000000 
0 88890272.000000 1.950147 0 0.000000 
0 88894200.000000 1.940372 0 0.000000 
0 88898120.000000 1.930596 0 0.000000 
0 88902040.000000 1.940372 0 0.000000 
0 88905960.000000 1.979472 0 0.000000 
0 88909872.000000 2.067449 0 0.000000 
0 88913780.000000 2.204301 0 0.000000 
0 88917692.000000 2.409580 0 0.000000 
0 88921604.000000 2.649071 0 0.000000 
0 88925508.000000 2.908113 0 0.000000 
0 88929436.000000 3.118279 0 0.000000 
0 88933348.000000 3.147605 0 0.000000 
0 88937268.000000 2.971652 0 0.000000 
0 88941180.000000 2.658847 0 0.000000 
0 88945100.000000 2.282502 0 0.000000 
0 88949024.000000 1.935484 0 0.000000 
0 88952940.000000 1.661779 0 0.000000 
0 88956860.000000 1.505376 0 0.000000 
0 88960780.000000 1.461388 0 0.000000 
0 88964720.000000 1.480938 0 0.000000 
0 88968636.000000 1.549365 0 0.000000 
0 88972564.000000 1.612903 0 0.000000 
0 88976476.000000 1.691105 0 0.000000 
0 88980388.000000 1.759531 0 0.000000 
0 88984312.000000 1.808407 0 0.000000 
0 88988224.000000 1.842620 0 0.000000 
0 88992136.000000 1.862170 0 0.000000 
0 88996052.000000 1.876833 0 0.000000 
0 88999972.000000 1.891496 0 0.000000 
0 89003888.000000 1.915934 0 0.000000 
0 89007816.000000 1.925709 0 0.000000 
0 89011736.000000 1.935484 0 0.000000 
0 89015656.000000 1.930596 0 0.000000 
0 89019572.000000 1.940372 0 0.000000 
0 89023492.000000 1.950147 0 0.000000 
0 89027416.000000 1.964809 0 0.000000 
0 89031332.000000 1.969697 0 0.000000 
0 89035252.000000 1.969697 0 0.000000 
0 89039176.000000 1.974585 0 0.000000 
0 89043104.000000 1.979472 0 0.000000 
0 89047024.000000 1.989247 0 0.000000 
0 89050944.000000 1.994135 0 0.000000 
0 89054864.000000 1.989247 0 0.000000 
0 89058784.000000 1.994135 0 0.000000 
0 89062700.000000 2.003910 0 0.000000 
0 89066588.000000 2.018573 0 0.000000 
0 89070492.000000 2.028348 0 0.000000 
0 89074404.000000 2.033236 0 0.000000 
0 89078324.000000 2.038123 0 0.000000 
