sysTime timestamp ecg beat ibi 
0 14793036.000000 1.735093 0 0.000000 
0 14796956.000000 1.182796 0 0.000000 
0 14800868.000000 0.830890 0 0.000000 
0 14804780.000000 0.591398 0 0.000000 
0 14808684.000000 0.381232 0 0.000000 
0 14812596.000000 0.234604 0 0.000000 
0 14816508.000000 0.156403 0 0.000000 
0 14820412.000000 0.244379 0 0.000000 
0 14824316.000000 0.376344 0 0.000000 
0 14828220.000000 0.415445 0 0.000000 
0 14832124.000000 0.312805 0 0.000000 
0 14836028.000000 0.224829 0 0.000000 
0 14839948.000000 0.327468 0 0.000000 
0 14843852.000000 0.522972 0 0.000000 
0 14847752.000000 0.625611 0 0.000000 
0 14851664.000000 0.513196 0 0.000000 
0 14855580.000000 0.351906 0 0.000000 
0 14859492.000000 0.415445 0 0.000000 
0 14863400.000000 0.591398 0 0.000000 
0 14867292.000000 0.698925 0 0.000000 
0 14871200.000000 0.610948 0 0.000000 
0 14875108.000000 0.420332 0 0.000000 
0 14879020.000000 0.420332 0 0.000000 
0 14882932.000000 0.596285 0 0.000000 
0 14886836.000000 0.713587 0 0.000000 
0 14890756.000000 0.645161 0 0.000000 
0 14894668.000000 0.439883 0 0.000000 
0 14898572.000000 0.415445 0 0.000000 
0 14902484.000000 0.576735 0 0.000000 
0 14906392.000000 0.703812 0 0.000000 
0 14910292.000000 0.659824 0 0.000000 
0 14914196.000000 0.454545 0 0.000000 
0 14918100.000000 0.400782 0 0.000000 
0 14922004.000000 0.552297 0 0.000000 
0 14925908.000000 0.703812 0 0.000000 
0 14929812.000000 0.703812 0 0.000000 
0 14933712.000000 0.508309 0 0.000000 
0 14937620.000000 0.415445 0 0.000000 
0 14941532.000000 0.576735 0 0.000000 
0 14945452.000000 0.747801 0 0.000000 
0 14949348.000000 0.782014 0 0.000000 
0 14953244.000000 0.606061 0 0.000000 
0 14957124.000000 0.478983 0 0.000000 
0 14961036.000000 0.620723 0 0.000000 
0 14964948.000000 0.811339 0 0.000000 
0 14968868.000000 0.869990 0 0.000000 
0 14972764.000000 0.703812 0 0.000000 
0 14976676.000000 0.542522 0 0.000000 
0 14980580.000000 0.640274 0 0.000000 
0 14984492.000000 0.816227 0 0.000000 
0 14988404.000000 0.884653 0 0.000000 
0 14992292.000000 0.738025 0 0.000000 
0 14996200.000000 0.552297 0 0.000000 
0 15000108.000000 0.620723 0 0.000000 
0 15004020.000000 0.796676 0 0.000000 
0 15007932.000000 0.879765 0 0.000000 
0 15011848.000000 0.752688 0 0.000000 
0 15015756.000000 0.537634 0 0.000000 
0 15019668.000000 0.562072 0 0.000000 
0 15023580.000000 0.733138 0 0.000000 
0 15027500.000000 0.826002 0 0.000000 
0 15031396.000000 0.713587 0 0.000000 
0 15035300.000000 0.498534 0 0.000000 
0 15039220.000000 0.483871 0 0.000000 
0 15043124.000000 0.650049 0 0.000000 
0 15047028.000000 0.747801 0 0.000000 
0 15050932.000000 0.659824 0 0.000000 
0 15054836.000000 0.449658 0 0.000000 
0 15058748.000000 0.425220 0 0.000000 
0 15062656.000000 0.566960 0 0.000000 
0 15066564.000000 0.679374 0 0.000000 
0 15070476.000000 0.620723 0 0.000000 
0 15074388.000000 0.415445 0 0.000000 
0 15078284.000000 0.361681 0 0.000000 
0 15082200.000000 0.508309 0 0.000000 
0 15086092.000000 0.635386 0 0.000000 
0 15090004.000000 0.601173 0 0.000000 
0 15093924.000000 0.415445 0 0.000000 
0 15097836.000000 0.342131 0 0.000000 
0 15101744.000000 0.503421 0 0.000000 
0 15105652.000000 0.640274 0 0.000000 
0 15109564.000000 0.645161 0 0.000000 
0 15113484.000000 0.464321 0 0.000000 
0 15117396.000000 0.366569 0 0.000000 
0 15121288.000000 0.508309 0 0.000000 
0 15125196.000000 0.694037 0 0.000000 
0 15129100.000000 0.742913 0 0.000000 
0 15133012.000000 0.591398 0 0.000000 
0 15136916.000000 0.469208 0 0.000000 
0 15140820.000000 0.606061 0 0.000000 
0 15144708.000000 0.811339 0 0.000000 
0 15148628.000000 0.899316 0 0.000000 
0 15152548.000000 0.772238 0 0.000000 
0 15156460.000000 0.620723 0 0.000000 
0 15160368.000000 0.728250 0 0.000000 
0 15164268.000000 0.928641 0 0.000000 
0 15168176.000000 1.006843 0 0.000000 
0 15172092.000000 0.874878 0 0.000000 
0 15176012.000000 0.698925 0 0.000000 
0 15179932.000000 0.767351 0 0.000000 
0 15183828.000000 0.967742 0 0.000000 
0 15187740.000000 1.075269 0 0.000000 
0 15191660.000000 0.987292 0 0.000000 
0 15195572.000000 0.806452 0 0.000000 
0 15199476.000000 0.835777 0 0.000000 
0 15203376.000000 1.041056 0 0.000000 
0 15207272.000000 1.168133 0 0.000000 
0 15211192.000000 1.104594 0 0.000000 
0 15215108.000000 0.909091 0 0.000000 
0 15218996.000000 0.904203 0 0.000000 
0 15222908.000000 1.104594 0 0.000000 
0 15226812.000000 1.241447 0 0.000000 
0 15230736.000000 1.187683 0 0.000000 
0 15234660.000000 0.962854 0 0.000000 
0 15238564.000000 0.928641 0 0.000000 
0 15242476.000000 1.114370 0 0.000000 
0 15246396.000000 1.260997 0 0.000000 
0 15250292.000000 1.231672 0 0.000000 
0 15254216.000000 1.016618 0 0.000000 
0 15258124.000000 0.943304 0 0.000000 
0 15262036.000000 1.124145 0 0.000000 
0 15265964.000000 1.290323 0 0.000000 
0 15269884.000000 1.300098 0 0.000000 
0 15273784.000000 1.080156 0 0.000000 
0 15277692.000000 0.982405 0 0.000000 
0 15281592.000000 1.143695 0 0.000000 
0 15285516.000000 1.314761 0 0.000000 
0 15289428.000000 1.329423 0 0.000000 
0 15293328.000000 1.129032 0 0.000000 
0 15297240.000000 1.001955 0 0.000000 
0 15301136.000000 1.158358 0 0.000000 
0 15305060.000000 1.363636 0 0.000000 
0 15308988.000000 1.422287 0 0.000000 
0 15312916.000000 1.260997 0 0.000000 
0 15316820.000000 1.114370 0 0.000000 
0 15320748.000000 1.236559 0 0.000000 
0 15324676.000000 1.422287 0 0.000000 
0 15328608.000000 1.485826 0 0.000000 
0 15332524.000000 1.319648 0 0.000000 
0 15336440.000000 1.133920 0 0.000000 
0 15340364.000000 1.202346 0 0.000000 
0 15344268.000000 1.378299 0 0.000000 
0 15348180.000000 1.417400 0 0.000000 
0 15352108.000000 1.246334 0 0.000000 
0 15356032.000000 1.016618 0 0.000000 
0 15359948.000000 1.045943 0 0.000000 
0 15363868.000000 1.212121 0 0.000000 
0 15367788.000000 1.295210 0 0.000000 
0 15371696.000000 1.168133 0 0.000000 
0 15375620.000000 0.957967 0 0.000000 
0 15379524.000000 0.992180 0 0.000000 
0 15383428.000000 1.192571 0 0.000000 
0 15387332.000000 1.285435 0 0.000000 
0 15391252.000000 1.182796 0 0.000000 
0 15395164.000000 0.957967 0 0.000000 
0 15399084.000000 0.948192 0 0.000000 
0 15402984.000000 1.133920 0 0.000000 
0 15406908.000000 1.265885 0 0.000000 
0 15410828.000000 1.212121 0 0.000000 
0 15414756.000000 0.997067 0 0.000000 
0 15418668.000000 0.967742 0 0.000000 
0 15422568.000000 1.138807 0 0.000000 
0 15426476.000000 1.260997 0 0.000000 
0 15430388.000000 1.207234 0 0.000000 
0 15434296.000000 1.001955 0 0.000000 
0 15438212.000000 0.987292 0 0.000000 
0 15442116.000000 1.265885 0 0.000000 
0 15446036.000000 1.588465 0 0.000000 
0 15449948.000000 1.852395 0 0.000000 
0 15453872.000000 1.984360 0 0.000000 
0 15457796.000000 2.248289 0 0.000000 
0 15461716.000000 2.707722 0 0.000000 
0 15465640.000000 2.932551 0 0.000000 
0 15469556.000000 2.751711 0 0.000000 
0 15473476.000000 2.184751 0 0.000000 
0 15477400.000000 1.622678 0 0.000000 
0 15481316.000000 1.314761 1 0.917647 
0 15485232.000000 1.109482 0 0.000000 
0 15489132.000000 0.889541 0 0.000000 
0 15493036.000000 0.620723 0 0.000000 
0 15496948.000000 0.469208 0 0.000000 
0 15500852.000000 0.615836 0 0.000000 
0 15504764.000000 0.860215 0 0.000000 
0 15508664.000000 1.016618 0 0.000000 
0 15512588.000000 0.953079 0 0.000000 
0 15516492.000000 0.879765 0 0.000000 
0 15520408.000000 1.055718 0 0.000000 
0 15524316.000000 1.295210 0 0.000000 
0 15528236.000000 1.417400 0 0.000000 
0 15532156.000000 1.304985 0 0.000000 
0 15536064.000000 1.138807 0 0.000000 
0 15539988.000000 1.231672 0 0.000000 
0 15543916.000000 1.441838 0 0.000000 
0 15547844.000000 1.554252 0 0.000000 
0 15551772.000000 1.446725 0 0.000000 
0 15555692.000000 1.256109 0 0.000000 
0 15559596.000000 1.314761 0 0.000000 
0 15563516.000000 1.534702 0 0.000000 
0 15567444.000000 1.661779 0 0.000000 
0 15571364.000000 1.564027 0 0.000000 
0 15575268.000000 1.363636 0 0.000000 
0 15579184.000000 1.378299 0 0.000000 
0 15583092.000000 1.588465 0 0.000000 
0 15587012.000000 1.720430 0 0.000000 
0 15590932.000000 1.652004 0 0.000000 
0 15594836.000000 1.432063 0 0.000000 
0 15598756.000000 1.422287 0 0.000000 
0 15602676.000000 1.627566 0 0.000000 
0 15606604.000000 1.779081 0 0.000000 
0 15610524.000000 1.735093 0 0.000000 
0 15614444.000000 1.515152 0 0.000000 
0 15618368.000000 1.485826 0 0.000000 
0 15622280.000000 1.686217 0 0.000000 
0 15626188.000000 1.852395 0 0.000000 
0 15630116.000000 1.832845 0 0.000000 
0 15634044.000000 1.617791 0 0.000000 
0 15637964.000000 1.549365 0 0.000000 
0 15641888.000000 1.749756 0 0.000000 
0 15645796.000000 1.930596 0 0.000000 
0 15649712.000000 1.940372 0 0.000000 
0 15653636.000000 1.735093 0 0.000000 
0 15657556.000000 1.637341 0 0.000000 
0 15661484.000000 1.823069 0 0.000000 
0 15665396.000000 2.013685 0 0.000000 
0 15669300.000000 2.052786 0 0.000000 
0 15673212.000000 1.847507 0 0.000000 
0 15677128.000000 1.715543 0 0.000000 
0 15681056.000000 1.886608 0 0.000000 
0 15684964.000000 2.062561 0 0.000000 
0 15688876.000000 2.101662 0 0.000000 
0 15692804.000000 1.906158 0 0.000000 
0 15696716.000000 1.735093 0 0.000000 
0 15700640.000000 1.862170 0 0.000000 
0 15704548.000000 2.062561 0 0.000000 
0 15708460.000000 2.126100 0 0.000000 
0 15712384.000000 1.959922 0 0.000000 
0 15716292.000000 1.769306 0 0.000000 
0 15720212.000000 1.852395 0 0.000000 
0 15724132.000000 2.052786 0 0.000000 
0 15728052.000000 2.116324 0 0.000000 
0 15731984.000000 1.935484 0 0.000000 
0 15735900.000000 1.691105 0 0.000000 
0 15739816.000000 1.715543 0 0.000000 
0 15743744.000000 1.871945 0 0.000000 
0 15747672.000000 1.920821 0 0.000000 
0 15751588.000000 1.764418 0 0.000000 
0 15755516.000000 1.520039 0 0.000000 
0 15759420.000000 1.524927 0 0.000000 
0 15763332.000000 1.705767 0 0.000000 
0 15767248.000000 1.798631 0 0.000000 
0 15771164.000000 1.691105 0 0.000000 
0 15775080.000000 1.466276 0 0.000000 
0 15778996.000000 1.446725 0 0.000000 
0 15782924.000000 1.632454 0 0.000000 
0 15786840.000000 1.749756 0 0.000000 
0 15790756.000000 1.676442 0 0.000000 
0 15794676.000000 1.432063 0 0.000000 
0 15798596.000000 1.392962 0 0.000000 
0 15802524.000000 1.583578 0 0.000000 
0 15806444.000000 1.720430 0 0.000000 
0 15810368.000000 1.671554 0 0.000000 
0 15814284.000000 1.441838 0 0.000000 
0 15818200.000000 1.373412 0 0.000000 
0 15822132.000000 1.554252 0 0.000000 
0 15826064.000000 1.715543 0 0.000000 
0 15829980.000000 1.695992 0 0.000000 
0 15833912.000000 1.480938 0 0.000000 
0 15837832.000000 1.397849 0 0.000000 
0 15841748.000000 1.578690 0 0.000000 
0 15845668.000000 1.774194 0 0.000000 
0 15849596.000000 1.813294 0 0.000000 
0 15853524.000000 1.627566 0 0.000000 
0 15857452.000000 1.534702 0 0.000000 
0 15861376.000000 1.715543 0 0.000000 
0 15865292.000000 1.911046 0 0.000000 
0 15869212.000000 1.950147 0 0.000000 
0 15873124.000000 1.754643 0 0.000000 
0 15877040.000000 1.608016 0 0.000000 
0 15880952.000000 1.749756 0 0.000000 
0 15884872.000000 1.920821 0 0.000000 
0 15888784.000000 1.964809 0 0.000000 
0 15892704.000000 1.779081 0 0.000000 
0 15896620.000000 1.603128 0 0.000000 
0 15900532.000000 1.720430 0 0.000000 
0 15904456.000000 1.915934 0 0.000000 
0 15908384.000000 1.979472 0 0.000000 
0 15912292.000000 1.813294 0 0.000000 
0 15916220.000000 1.617791 0 0.000000 
0 15920132.000000 1.710655 0 0.000000 
0 15924048.000000 1.915934 0 0.000000 
0 15927976.000000 1.989247 0 0.000000 
0 15931896.000000 1.837732 0 0.000000 
0 15935824.000000 1.622678 0 0.000000 
0 15939752.000000 1.671554 0 0.000000 
0 15943672.000000 1.862170 0 0.000000 
0 15947592.000000 1.959922 0 0.000000 
0 15951520.000000 1.827957 0 0.000000 
0 15955436.000000 1.598240 0 0.000000 
0 15959344.000000 1.612903 0 0.000000 
0 15963260.000000 1.818182 0 0.000000 
0 15967172.000000 1.940372 0 0.000000 
0 15971096.000000 1.857283 0 0.000000 
0 15975020.000000 1.632454 0 0.000000 
0 15978948.000000 1.642229 0 0.000000 
0 15982880.000000 1.857283 0 0.000000 
0 15986796.000000 2.003910 0 0.000000 
0 15990696.000000 1.959922 0 0.000000 
0 15994616.000000 1.749756 0 0.000000 
0 15998536.000000 1.744868 0 0.000000 
0 16002440.000000 1.984360 0 0.000000 
0 16006356.000000 2.145650 0 0.000000 
0 16010264.000000 2.101662 0 0.000000 
0 16014172.000000 1.876833 0 0.000000 
0 16018092.000000 1.798631 0 0.000000 
0 16022016.000000 1.984360 0 0.000000 
0 16025940.000000 2.140763 0 0.000000 
0 16029868.000000 2.111437 0 0.000000 
0 16033796.000000 1.871945 0 0.000000 
0 16037720.000000 1.744868 0 0.000000 
0 16041624.000000 1.896383 0 0.000000 
0 16045540.000000 2.052786 0 0.000000 
0 16049452.000000 2.043011 0 0.000000 
0 16053348.000000 1.813294 0 0.000000 
0 16057260.000000 1.666667 0 0.000000 
0 16061164.000000 1.813294 0 0.000000 
0 16065096.000000 1.999022 0 0.000000 
0 16069004.000000 2.038123 0 0.000000 
0 16072928.000000 1.847507 0 0.000000 
0 16076844.000000 1.681329 0 0.000000 
0 16080768.000000 1.808407 0 0.000000 
0 16084672.000000 1.994135 0 0.000000 
0 16088588.000000 2.047898 0 0.000000 
0 16092504.000000 1.871945 0 0.000000 
0 16096428.000000 1.681329 0 0.000000 
0 16100340.000000 1.774194 0 0.000000 
0 16104264.000000 1.964809 0 0.000000 
0 16108172.000000 2.023460 0 0.000000 
0 16112088.000000 1.852395 0 0.000000 
0 16116008.000000 1.622678 0 0.000000 
0 16119936.000000 1.671554 0 0.000000 
0 16123852.000000 1.852395 0 0.000000 
0 16127784.000000 1.940372 0 0.000000 
0 16131704.000000 1.837732 0 0.000000 
0 16135632.000000 1.686217 0 0.000000 
0 16139556.000000 1.881720 0 0.000000 
0 16143468.000000 2.326491 0 0.000000 
0 16147372.000000 2.756598 0 0.000000 
0 16151292.000000 3.020528 0 0.000000 
0 16155196.000000 3.113392 0 0.000000 
0 16159124.000000 3.264907 0 0.000000 
0 16163044.000000 3.333333 0 0.000000 
0 16166964.000000 3.084066 0 0.000000 
0 16170860.000000 2.521994 0 0.000000 
0 16174792.000000 1.823069 0 0.000000 
0 16178700.000000 1.378299 0 0.000000 
0 16182620.000000 1.241447 0 0.000000 
0 16186548.000000 1.212121 1 0.705882 
0 16190472.000000 1.133920 0 0.000000 
0 16194380.000000 0.957967 0 0.000000 
0 16198284.000000 0.962854 0 0.000000 
0 16202180.000000 1.226784 0 0.000000 
0 16206096.000000 1.485826 0 0.000000 
0 16210004.000000 1.568915 0 0.000000 
0 16213920.000000 1.427175 0 0.000000 
0 16217836.000000 1.392962 0 0.000000 
0 16221764.000000 1.598240 0 0.000000 
0 16225680.000000 1.788856 0 0.000000 
0 16229600.000000 1.823069 0 0.000000 
0 16233516.000000 1.637341 0 0.000000 
0 16237436.000000 1.529814 0 0.000000 
0 16241356.000000 1.695992 0 0.000000 
0 16245268.000000 1.881720 0 0.000000 
0 16249180.000000 1.911046 0 0.000000 
0 16253104.000000 1.720430 0 0.000000 
0 16257012.000000 1.573803 0 0.000000 
0 16260936.000000 1.730205 0 0.000000 
0 16264856.000000 1.920821 0 0.000000 
0 16268776.000000 1.979472 0 0.000000 
0 16272692.000000 1.788856 0 0.000000 
0 16276612.000000 1.617791 0 0.000000 
0 16280528.000000 1.730205 0 0.000000 
0 16284440.000000 1.935484 0 0.000000 
0 16288356.000000 2.003910 0 0.000000 
0 16292260.000000 1.852395 0 0.000000 
0 16296172.000000 1.661779 0 0.000000 
0 16300084.000000 1.764418 0 0.000000 
0 16304008.000000 1.959922 0 0.000000 
0 16307924.000000 2.052786 0 0.000000 
0 16311840.000000 1.915934 0 0.000000 
0 16315768.000000 1.705767 0 0.000000 
0 16319692.000000 1.764418 0 0.000000 
0 16323620.000000 1.979472 0 0.000000 
0 16327532.000000 2.091887 0 0.000000 
0 16331448.000000 1.989247 0 0.000000 
0 16335360.000000 1.779081 0 0.000000 
0 16339264.000000 1.823069 0 0.000000 
0 16343172.000000 2.067449 0 0.000000 
0 16347076.000000 2.194526 0 0.000000 
0 16351004.000000 2.121212 0 0.000000 
0 16354924.000000 1.901271 0 0.000000 
0 16358840.000000 1.901271 0 0.000000 
0 16362748.000000 2.126100 0 0.000000 
0 16366660.000000 2.272727 0 0.000000 
0 16370580.000000 2.223851 0 0.000000 
0 16374512.000000 1.989247 0 0.000000 
0 16378432.000000 1.940372 0 0.000000 
0 16382340.000000 2.140763 0 0.000000 
0 16386260.000000 2.302053 0 0.000000 
0 16390164.000000 2.248289 0 0.000000 
0 16394076.000000 2.013685 0 0.000000 
0 16398000.000000 1.930596 0 0.000000 
0 16401916.000000 2.121212 0 0.000000 
0 16405828.000000 2.282502 0 0.000000 
0 16409748.000000 2.267840 0 0.000000 
0 16413652.000000 2.033236 0 0.000000 
0 16417576.000000 1.901271 0 0.000000 
0 16421484.000000 2.047898 0 0.000000 
0 16425396.000000 2.199414 0 0.000000 
0 16429308.000000 2.170088 0 0.000000 
0 16433200.000000 1.920821 0 0.000000 
0 16437112.000000 1.730205 0 0.000000 
0 16441024.000000 1.837732 0 0.000000 
0 16444944.000000 1.974585 0 0.000000 
0 16448864.000000 1.974585 0 0.000000 
0 16452784.000000 1.749756 0 0.000000 
0 16456692.000000 1.539589 0 0.000000 
0 16460600.000000 1.612903 0 0.000000 
0 16464524.000000 1.779081 0 0.000000 
0 16468436.000000 1.823069 0 0.000000 
0 16472340.000000 1.656891 0 0.000000 
0 16476260.000000 1.456501 0 0.000000 
0 16480156.000000 1.534702 0 0.000000 
0 16484076.000000 1.735093 0 0.000000 
0 16487992.000000 1.827957 0 0.000000 
0 16491900.000000 1.695992 0 0.000000 
0 16495832.000000 1.480938 0 0.000000 
0 16499748.000000 1.524927 0 0.000000 
0 16503664.000000 1.725318 0 0.000000 
0 16507592.000000 1.827957 0 0.000000 
0 16511500.000000 1.720430 0 0.000000 
0 16515420.000000 1.505376 0 0.000000 
0 16519332.000000 1.520039 0 0.000000 
0 16523236.000000 1.725318 0 0.000000 
0 16527156.000000 1.852395 0 0.000000 
0 16531076.000000 1.774194 0 0.000000 
0 16535004.000000 1.554252 0 0.000000 
0 16538932.000000 1.549365 0 0.000000 
0 16542856.000000 1.749756 0 0.000000 
0 16546768.000000 1.901271 0 0.000000 
0 16550680.000000 1.862170 0 0.000000 
0 16554596.000000 1.647116 0 0.000000 
0 16558524.000000 1.627566 0 0.000000 
0 16562448.000000 1.837732 0 0.000000 
0 16566356.000000 2.003910 0 0.000000 
0 16570252.000000 1.979472 0 0.000000 
0 16574164.000000 1.754643 0 0.000000 
0 16578084.000000 1.681329 0 0.000000 
0 16582012.000000 1.876833 0 0.000000 
0 16585932.000000 2.047898 0 0.000000 
0 16589848.000000 2.047898 0 0.000000 
0 16593760.000000 1.827957 0 0.000000 
0 16597668.000000 1.720430 0 0.000000 
0 16601580.000000 1.891496 0 0.000000 
0 16605492.000000 2.057673 0 0.000000 
0 16609412.000000 2.067449 0 0.000000 
0 16613308.000000 1.852395 0 0.000000 
0 16617236.000000 1.700880 0 0.000000 
0 16621144.000000 1.842620 0 0.000000 
0 16625052.000000 2.038123 0 0.000000 
0 16628972.000000 2.086999 0 0.000000 
0 16632880.000000 1.901271 0 0.000000 
0 16636784.000000 1.739980 0 0.000000 
0 16640704.000000 1.867058 0 0.000000 
0 16644612.000000 2.067449 0 0.000000 
0 16648524.000000 2.126100 0 0.000000 
0 16652448.000000 1.950147 0 0.000000 
0 16656356.000000 1.754643 0 0.000000 
0 16660272.000000 1.827957 0 0.000000 
0 16664180.000000 2.018573 0 0.000000 
0 16668092.000000 2.086999 0 0.000000 
0 16672008.000000 1.935484 0 0.000000 
0 16675924.000000 1.720430 0 0.000000 
0 16679836.000000 1.783969 0 0.000000 
0 16683752.000000 1.994135 0 0.000000 
0 16687668.000000 2.111437 0 0.000000 
0 16691588.000000 2.013685 0 0.000000 
0 16695508.000000 1.818182 0 0.000000 
0 16699436.000000 1.852395 0 0.000000 
0 16703348.000000 2.067449 0 0.000000 
0 16707260.000000 2.170088 0 0.000000 
0 16711156.000000 2.072336 0 0.000000 
0 16715080.000000 1.842620 0 0.000000 
0 16718992.000000 1.837732 0 0.000000 
0 16722908.000000 2.038123 0 0.000000 
0 16726820.000000 2.160313 0 0.000000 
0 16730732.000000 2.057673 0 0.000000 
0 16734652.000000 1.793744 0 0.000000 
0 16738576.000000 1.725318 0 0.000000 
0 16742492.000000 1.891496 0 0.000000 
0 16746396.000000 2.023460 0 0.000000 
0 16750304.000000 1.974585 0 0.000000 
0 16754216.000000 1.739980 0 0.000000 
0 16758132.000000 1.661779 0 0.000000 
0 16762056.000000 1.847507 0 0.000000 
0 16765972.000000 1.999022 0 0.000000 
0 16769888.000000 1.979472 0 0.000000 
0 16773804.000000 1.759531 0 0.000000 
0 16777716.000000 1.647116 0 0.000000 
0 16781644.000000 1.823069 0 0.000000 
0 16785564.000000 2.003910 0 0.000000 
0 16789460.000000 2.008798 0 0.000000 
0 16793364.000000 1.793744 0 0.000000 
0 16797288.000000 1.652004 0 0.000000 
0 16801184.000000 1.779081 0 0.000000 
0 16805096.000000 1.959922 0 0.000000 
0 16809016.000000 1.974585 0 0.000000 
0 16812924.000000 1.764418 0 0.000000 
0 16816852.000000 1.603128 0 0.000000 
0 16820772.000000 1.764418 0 0.000000 
0 16824692.000000 2.057673 0 0.000000 
0 16828604.000000 2.297165 0 0.000000 
0 16832532.000000 2.409580 0 0.000000 
0 16836436.000000 2.575758 0 0.000000 
0 16840348.000000 3.040078 0 0.000000 
0 16844252.000000 3.558162 0 0.000000 
0 16848172.000000 3.704790 0 0.000000 
0 16852076.000000 3.352884 0 0.000000 
0 16856000.000000 2.781036 0 0.000000 
0 16859916.000000 2.365591 0 0.000000 
0 16863836.000000 2.072336 0 0.000000 
0 16867756.000000 1.769306 0 0.000000 
0 16871668.000000 1.407625 0 0.000000 
0 16875576.000000 1.050831 0 0.000000 
0 16879472.000000 1.006843 0 0.000000 
0 16883388.000000 1.192571 0 0.000000 
0 16887300.000000 1.353861 0 0.000000 
0 16891224.000000 1.358749 0 0.000000 
0 16895140.000000 1.231672 0 0.000000 
0 16899060.000000 1.300098 0 0.000000 
0 16902964.000000 1.539589 0 0.000000 
0 16906872.000000 1.710655 0 0.000000 
0 16910792.000000 1.686217 0 0.000000 
0 16914712.000000 1.485826 0 0.000000 
0 16918620.000000 1.471163 0 0.000000 
0 16922544.000000 1.686217 0 0.000000 
0 16926464.000000 1.842620 0 0.000000 
0 16930364.000000 1.818182 0 0.000000 
0 16934284.000000 1.603128 0 0.000000 
0 16938196.000000 1.520039 0 0.000000 
0 16942108.000000 1.691105 0 0.000000 
0 16946016.000000 1.857283 0 0.000000 
0 16949944.000000 1.852395 0 0.000000 
0 16953860.000000 1.642229 0 0.000000 
0 16957780.000000 1.539589 1 0.772549 
0 16961692.000000 1.720430 0 0.000000 
0 16965608.000000 1.906158 0 0.000000 
0 16969528.000000 1.935484 0 0.000000 
0 16973456.000000 1.749756 0 0.000000 
0 16977364.000000 1.652004 0 0.000000 
0 16981268.000000 1.808407 0 0.000000 
0 16985156.000000 2.003910 0 0.000000 
0 16989052.000000 2.052786 0 0.000000 
0 16992968.000000 1.857283 0 0.000000 
0 16996896.000000 1.700880 0 0.000000 
0 17000808.000000 1.842620 0 0.000000 
0 17004716.000000 2.052786 0 0.000000 
0 17008628.000000 2.126100 0 0.000000 
0 17012552.000000 1.964809 0 0.000000 
0 17016468.000000 1.788856 0 0.000000 
0 17020384.000000 1.906158 0 0.000000 
0 17024292.000000 2.121212 0 0.000000 
0 17028196.000000 2.214076 0 0.000000 
0 17032108.000000 2.072336 0 0.000000 
