sysTime timestamp ecg beat ibi 
0 2274268.000000 2.145650 0 0.000000 
0 2278148.000000 1.891496 0 0.000000 
0 2282032.000000 1.925709 0 0.000000 
0 2285908.000000 2.135875 0 0.000000 
0 2289788.000000 2.282502 0 0.000000 
0 2293652.000000 2.145650 0 0.000000 
0 2297524.000000 1.881720 0 0.000000 
0 2301404.000000 1.901271 0 0.000000 
0 2305276.000000 2.116324 0 0.000000 
0 2309164.000000 2.346041 0 0.000000 
0 2313028.000000 2.258065 0 0.000000 
0 2316900.000000 2.028348 0 0.000000 
0 2320764.000000 2.008798 0 0.000000 
0 2324628.000000 2.209189 0 0.000000 
0 2328492.000000 2.429130 0 0.000000 
0 2332372.000000 2.380254 0 0.000000 
0 2336252.000000 2.101662 0 0.000000 
0 2340132.000000 2.013685 0 0.000000 
0 2344004.000000 2.170088 0 0.000000 
0 2347860.000000 2.380254 0 0.000000 
0 2351740.000000 2.390029 0 0.000000 
0 2355612.000000 2.116324 0 0.000000 
0 2359496.000000 1.984360 0 0.000000 
0 2363372.000000 2.116324 0 0.000000 
0 2367260.000000 2.331378 0 0.000000 
0 2371148.000000 2.380254 0 0.000000 
0 2375028.000000 2.111437 0 0.000000 
0 2378928.000000 1.930596 0 0.000000 
0 2382796.000000 2.033236 0 0.000000 
0 2386668.000000 2.258065 0 0.000000 
0 2390532.000000 2.370479 0 0.000000 
0 2394404.000000 2.145650 0 0.000000 
0 2398280.000000 1.930596 0 0.000000 
0 2402148.000000 2.013685 0 0.000000 
0 2406028.000000 2.253177 0 0.000000 
0 2409908.000000 2.438905 0 0.000000 
0 2413788.000000 2.287390 0 0.000000 
0 2417652.000000 2.057673 0 0.000000 
0 2421524.000000 2.086999 0 0.000000 
0 2425396.000000 2.292278 0 0.000000 
0 2429280.000000 2.468231 0 0.000000 
0 2433156.000000 2.346041 0 0.000000 
0 2437028.000000 2.072336 0 0.000000 
0 2440908.000000 2.057673 0 0.000000 
0 2444788.000000 2.258065 0 0.000000 
0 2448652.000000 2.473118 0 0.000000 
0 2452524.000000 2.409580 0 0.000000 
0 2456396.000000 2.130987 0 0.000000 
0 2460268.000000 2.062561 0 0.000000 
0 2464140.000000 2.238514 0 0.000000 
0 2468020.000000 2.463343 0 0.000000 
0 2471904.000000 2.468231 0 0.000000 
0 2475780.000000 2.184751 0 0.000000 
0 2479652.000000 2.067449 0 0.000000 
0 2483516.000000 2.218964 0 0.000000 
0 2487388.000000 2.453568 0 0.000000 
0 2491260.000000 2.521994 0 0.000000 
0 2495148.000000 2.272727 0 0.000000 
0 2499028.000000 2.121212 0 0.000000 
0 2502908.000000 2.262952 0 0.000000 
0 2506788.000000 2.526882 0 0.000000 
0 2510660.000000 2.663734 0 0.000000 
0 2514540.000000 2.448680 0 0.000000 
0 2518404.000000 2.253177 0 0.000000 
0 2522284.000000 2.336266 0 0.000000 
0 2526156.000000 2.551320 0 0.000000 
0 2530044.000000 2.693060 0 0.000000 
0 2533916.000000 2.478006 0 0.000000 
0 2537780.000000 2.209189 0 0.000000 
0 2541644.000000 2.218964 0 0.000000 
0 2545516.000000 2.394917 0 0.000000 
0 2549396.000000 2.546432 0 0.000000 
0 2553276.000000 2.375367 0 0.000000 
0 2557164.000000 2.077224 0 0.000000 
0 2561044.000000 2.052786 0 0.000000 
0 2564908.000000 2.209189 0 0.000000 
0 2568780.000000 2.404692 0 0.000000 
0 2572644.000000 2.331378 0 0.000000 
0 2576524.000000 2.047898 0 0.000000 
0 2580400.000000 1.984360 0 0.000000 
0 2584284.000000 2.174976 0 0.000000 
0 2588164.000000 2.380254 0 0.000000 
0 2592036.000000 2.370479 0 0.000000 
0 2595900.000000 2.082111 0 0.000000 
0 2599776.000000 1.950147 0 0.000000 
0 2603652.000000 2.086999 0 0.000000 
0 2607516.000000 2.297165 0 0.000000 
0 2611404.000000 2.331378 0 0.000000 
0 2615284.000000 2.067449 0 0.000000 
0 2619156.000000 1.891496 0 0.000000 
0 2623036.000000 2.003910 0 0.000000 
0 2626892.000000 2.218964 0 0.000000 
0 2630772.000000 2.311828 0 0.000000 
0 2634636.000000 2.086999 0 0.000000 
0 2638504.000000 1.886608 0 0.000000 
0 2642372.000000 2.003910 0 0.000000 
0 2646236.000000 2.306940 0 0.000000 
0 2650100.000000 2.609971 0 0.000000 
0 2653972.000000 2.658847 0 0.000000 
0 2657852.000000 2.697947 0 0.000000 
0 2661740.000000 3.035191 0 0.000000 
0 2665612.000000 3.494624 0 0.000000 
0 2669480.000000 3.743891 0 0.000000 
0 2673356.000000 3.455523 0 0.000000 
0 2677228.000000 2.869013 0 0.000000 
0 2681108.000000 2.458456 0 0.000000 
0 2684988.000000 2.243402 0 0.000000 
0 2688860.000000 2.106549 0 0.000000 
0 2692732.000000 1.813294 0 0.000000 
0 2696620.000000 1.446725 0 0.000000 
0 2700500.000000 1.309873 0 0.000000 
0 2704376.000000 1.471163 0 0.000000 
0 2708264.000000 1.739980 0 0.000000 
0 2712144.000000 1.808407 0 0.000000 
0 2716016.000000 1.612903 0 0.000000 
0 2719900.000000 1.559140 0 0.000000 
0 2723784.000000 1.744868 0 0.000000 
0 2727648.000000 1.974585 0 0.000000 
0 2731516.000000 2.043011 0 0.000000 
0 2735388.000000 1.818182 0 0.000000 
0 2739268.000000 1.695992 0 0.000000 
0 2743148.000000 1.813294 0 0.000000 
0 2747036.000000 2.052786 0 0.000000 
0 2750908.000000 2.179863 0 0.000000 
0 2754792.000000 1.979472 0 0.000000 
0 2758668.000000 1.788856 0 0.000000 
0 2762532.000000 1.876833 0 0.000000 
0 2766412.000000 2.096774 0 0.000000 
0 2770284.000000 2.262952 0 0.000000 
0 2774164.000000 2.072336 0 0.000000 
0 2778040.000000 1.837732 0 0.000000 
0 2781928.000000 1.886608 0 0.000000 
0 2785796.000000 2.101662 0 0.000000 
0 2789668.000000 2.277615 0 0.000000 
0 2793540.000000 2.145650 0 0.000000 
0 2797412.000000 1.881720 0 0.000000 
0 2801296.000000 1.871945 0 0.000000 
0 2805180.000000 2.062561 0 0.000000 
0 2809052.000000 2.277615 0 0.000000 
0 2812940.000000 2.223851 0 0.000000 
0 2816824.000000 1.974585 0 0.000000 
0 2820696.000000 1.945259 0 0.000000 
0 2824564.000000 2.121212 0 0.000000 
0 2828452.000000 2.346041 0 0.000000 
0 2832316.000000 2.331378 0 0.000000 
0 2836204.000000 2.072336 0 0.000000 
0 2840088.000000 1.979472 0 0.000000 
0 2843964.000000 2.140763 0 0.000000 
0 2847836.000000 2.360704 0 0.000000 
0 2851692.000000 2.399805 0 0.000000 
0 2855564.000000 2.135875 0 0.000000 
0 2859444.000000 2.003910 0 0.000000 
0 2863308.000000 2.150538 0 0.000000 
0 2867180.000000 2.399805 0 0.000000 
0 2871064.000000 2.497556 0 0.000000 
0 2874932.000000 2.262952 0 0.000000 
0 2878812.000000 2.062561 0 0.000000 
0 2882676.000000 2.140763 0 0.000000 
0 2886540.000000 2.350929 0 0.000000 
0 2890420.000000 2.468231 0 0.000000 
0 2894300.000000 2.262952 0 0.000000 
0 2898180.000000 2.023460 0 0.000000 
0 2902048.000000 2.072336 0 0.000000 
0 2905924.000000 2.277615 0 0.000000 
0 2909804.000000 2.438905 0 0.000000 
0 2913676.000000 2.277615 0 0.000000 
0 2917556.000000 2.008798 0 0.000000 
0 2921424.000000 1.994135 0 0.000000 
0 2925300.000000 2.165200 0 0.000000 
0 2929172.000000 2.331378 0 0.000000 
0 2933060.000000 2.194526 0 0.000000 
0 2936940.000000 1.881720 0 0.000000 
0 2940812.000000 1.774194 0 0.000000 
0 2944696.000000 1.896383 0 0.000000 
0 2948564.000000 2.052786 0 0.000000 
0 2952440.000000 1.999022 0 0.000000 
0 2956316.000000 1.691105 0 0.000000 
0 2960188.000000 1.573803 0 0.000000 
0 2964072.000000 1.686217 0 0.000000 
0 2967952.000000 1.886608 0 0.000000 
0 2971820.000000 1.911046 0 0.000000 
0 2975692.000000 1.661779 0 0.000000 
0 2979564.000000 1.510264 0 0.000000 
0 2983448.000000 1.622678 0 0.000000 
0 2987336.000000 1.837732 0 0.000000 
0 2991216.000000 1.920821 0 0.000000 
0 2995080.000000 1.700880 0 0.000000 
0 2998956.000000 1.510264 0 0.000000 
0 3002840.000000 1.593353 0 0.000000 
0 3006700.000000 1.813294 0 0.000000 
0 3010596.000000 1.950147 0 0.000000 
0 3014460.000000 1.774194 0 0.000000 
0 3018348.000000 1.564027 0 0.000000 
0 3022220.000000 1.627566 0 0.000000 
0 3026112.000000 1.842620 0 0.000000 
0 3029972.000000 2.008798 0 0.000000 
0 3033848.000000 1.867058 0 0.000000 
0 3037712.000000 1.622678 0 0.000000 
0 3041596.000000 1.622678 0 0.000000 
0 3045472.000000 1.808407 0 0.000000 
0 3049336.000000 1.994135 0 0.000000 
0 3053216.000000 1.906158 0 0.000000 
0 3057092.000000 1.637341 0 0.000000 
0 3060980.000000 1.598240 0 0.000000 
0 3064852.000000 1.769306 0 0.000000 
0 3068720.000000 1.969697 0 0.000000 
0 3072596.000000 1.920821 0 0.000000 
0 3076460.000000 1.632454 0 0.000000 
0 3080348.000000 1.515152 0 0.000000 
0 3084220.000000 1.642229 0 0.000000 
0 3088104.000000 1.837732 0 0.000000 
0 3091992.000000 1.862170 0 0.000000 
0 3095868.000000 1.627566 0 0.000000 
0 3099752.000000 1.476051 0 0.000000 
0 3103620.000000 1.598240 0 0.000000 
0 3107484.000000 1.823069 0 0.000000 
0 3111360.000000 1.906158 0 0.000000 
0 3115240.000000 1.686217 0 0.000000 
0 3119124.000000 1.510264 0 0.000000 
0 3122996.000000 1.598240 0 0.000000 
0 3126868.000000 1.813294 0 0.000000 
0 3130756.000000 1.940372 0 0.000000 
0 3134632.000000 1.764418 0 0.000000 
0 3138508.000000 1.554252 0 0.000000 
0 3142400.000000 1.622678 0 0.000000 
0 3146288.000000 1.852395 0 0.000000 
0 3150172.000000 2.013685 0 0.000000 
0 3154052.000000 1.876833 0 0.000000 
0 3157924.000000 1.642229 0 0.000000 
0 3161816.000000 1.671554 0 0.000000 
0 3165696.000000 1.886608 0 0.000000 
0 3169556.000000 2.086999 0 0.000000 
0 3173428.000000 1.994135 0 0.000000 
0 3177304.000000 1.739980 0 0.000000 
0 3181184.000000 1.710655 0 0.000000 
0 3185064.000000 1.896383 0 0.000000 
0 3188940.000000 2.106549 0 0.000000 
0 3192812.000000 2.057673 0 0.000000 
0 3196684.000000 1.788856 0 0.000000 
0 3200568.000000 1.700880 0 0.000000 
0 3204440.000000 1.842620 0 0.000000 
0 3208300.000000 2.052786 0 0.000000 
0 3212172.000000 2.047898 0 0.000000 
0 3216044.000000 1.798631 0 0.000000 
0 3219924.000000 1.681329 0 0.000000 
0 3223812.000000 1.832845 0 0.000000 
0 3227688.000000 2.067449 0 0.000000 
0 3231548.000000 2.165200 0 0.000000 
0 3235424.000000 1.925709 0 0.000000 
0 3239304.000000 1.779081 0 0.000000 
0 3243184.000000 1.871945 0 0.000000 
0 3247060.000000 2.091887 0 0.000000 
0 3250932.000000 2.204301 0 0.000000 
0 3254808.000000 1.999022 0 0.000000 
0 3258676.000000 1.774194 0 0.000000 
0 3262548.000000 1.852395 0 0.000000 
0 3266428.000000 2.038123 0 0.000000 
0 3270300.000000 2.179863 0 0.000000 
0 3274188.000000 2.008798 0 0.000000 
0 3278060.000000 1.769306 0 0.000000 
0 3281940.000000 1.813294 0 0.000000 
0 3285820.000000 2.047898 0 0.000000 
0 3289684.000000 2.262952 0 0.000000 
0 3293548.000000 2.165200 0 0.000000 
0 3297420.000000 1.911046 0 0.000000 
0 3301292.000000 1.876833 0 0.000000 
0 3305172.000000 2.038123 0 0.000000 
0 3309052.000000 2.218964 0 0.000000 
0 3312932.000000 2.145650 0 0.000000 
0 3316808.000000 1.871945 0 0.000000 
0 3320676.000000 1.779081 0 0.000000 
0 3324552.000000 1.925709 0 0.000000 
0 3328428.000000 2.135875 0 0.000000 
0 3332308.000000 2.145650 0 0.000000 
0 3336184.000000 1.871945 0 0.000000 
0 3340060.000000 1.754643 0 0.000000 
0 3343940.000000 1.881720 0 0.000000 
0 3347820.000000 2.101662 0 0.000000 
0 3351692.000000 2.155425 0 0.000000 
0 3355564.000000 1.911046 0 0.000000 
0 3359448.000000 1.725318 0 0.000000 
0 3363336.000000 1.818182 0 0.000000 
0 3367220.000000 2.003910 0 0.000000 
0 3371076.000000 2.086999 0 0.000000 
0 3374944.000000 1.842620 0 0.000000 
0 3378812.000000 1.627566 0 0.000000 
0 3382692.000000 1.666667 0 0.000000 
0 3386560.000000 1.862170 0 0.000000 
0 3390428.000000 2.008798 0 0.000000 
0 3394292.000000 1.852395 0 0.000000 
0 3398172.000000 1.632454 0 0.000000 
0 3402060.000000 1.676442 0 0.000000 
0 3405952.000000 1.886608 0 0.000000 
0 3409812.000000 2.067449 0 0.000000 
0 3413680.000000 1.964809 0 0.000000 
0 3417548.000000 1.735093 0 0.000000 
0 3421428.000000 1.793744 0 0.000000 
0 3425316.000000 2.106549 0 0.000000 
0 3429180.000000 2.517107 0 0.000000 
0 3433052.000000 2.727273 0 0.000000 
0 3436940.000000 2.771261 0 0.000000 
0 3440820.000000 3.020528 0 0.000000 
0 3444676.000000 3.396872 0 0.000000 
0 3448548.000000 3.597263 0 0.000000 
0 3452428.000000 3.372434 0 0.000000 
0 3456300.000000 2.756598 0 0.000000 
0 3460172.000000 2.243402 0 0.000000 
0 3464048.000000 1.984360 0 0.000000 
0 3467936.000000 1.886608 0 0.000000 
0 3471808.000000 1.749756 0 0.000000 
0 3475680.000000 1.456501 0 0.000000 
0 3479532.000000 1.280547 0 0.000000 
0 3483404.000000 1.392962 0 0.000000 
0 3487284.000000 1.632454 0 0.000000 
0 3491164.000000 1.818182 0 0.000000 
0 3495044.000000 1.676442 0 0.000000 
0 3498924.000000 1.544477 0 0.000000 
0 3502804.000000 1.666667 0 0.000000 
0 3506672.000000 1.920821 0 0.000000 
0 3510532.000000 2.086999 0 0.000000 
0 3514412.000000 1.945259 0 0.000000 
0 3518288.000000 1.730205 0 0.000000 
0 3522156.000000 1.769306 0 0.000000 
0 3526040.000000 1.974585 0 0.000000 
0 3529916.000000 2.155425 0 0.000000 
0 3533796.000000 2.018573 0 0.000000 
0 3537660.000000 1.759531 0 0.000000 
0 3541536.000000 1.749756 0 0.000000 
0 3545416.000000 1.935484 0 0.000000 
0 3549292.000000 2.135875 0 0.000000 
0 3553172.000000 2.091887 0 0.000000 
0 3557048.000000 1.827957 0 0.000000 
0 3560928.000000 1.808407 0 0.000000 
0 3564792.000000 1.984360 0 0.000000 
0 3568668.000000 2.218964 0 0.000000 
0 3572540.000000 2.233627 0 0.000000 
0 3576416.000000 1.989247 0 0.000000 
0 3580292.000000 1.901271 0 0.000000 
0 3584164.000000 2.062561 0 0.000000 
0 3588028.000000 2.287390 0 0.000000 
0 3591908.000000 2.331378 0 0.000000 
0 3595796.000000 2.077224 0 0.000000 
0 3599672.000000 1.915934 0 0.000000 
0 3603540.000000 2.023460 0 0.000000 
0 3607404.000000 2.223851 0 0.000000 
0 3611292.000000 2.311828 0 0.000000 
0 3615172.000000 2.077224 0 0.000000 
0 3619056.000000 1.867058 0 0.000000 
0 3622932.000000 1.930596 0 0.000000 
0 3626804.000000 2.130987 0 0.000000 
0 3630668.000000 2.248289 0 0.000000 
0 3634548.000000 2.043011 0 0.000000 
0 3638424.000000 1.788856 0 0.000000 
0 3642296.000000 1.808407 0 0.000000 
0 3646168.000000 1.999022 0 0.000000 
0 3650044.000000 2.160313 0 0.000000 
0 3653916.000000 2.018573 0 0.000000 
0 3657780.000000 1.754643 0 0.000000 
0 3661648.000000 1.739980 0 0.000000 
0 3665520.000000 1.925709 0 0.000000 
0 3669396.000000 2.121212 0 0.000000 
0 3673276.000000 2.072336 0 0.000000 
0 3677152.000000 1.803519 0 0.000000 
0 3681028.000000 1.759531 0 0.000000 
0 3684912.000000 1.925709 0 0.000000 
0 3688788.000000 2.150538 0 0.000000 
0 3692652.000000 2.140763 0 0.000000 
0 3696516.000000 1.881720 0 0.000000 
0 3700396.000000 1.774194 0 0.000000 
0 3704288.000000 1.920821 0 0.000000 
0 3708164.000000 2.126100 0 0.000000 
0 3712044.000000 2.155425 0 0.000000 
0 3715920.000000 1.871945 0 0.000000 
0 3719796.000000 1.691105 0 0.000000 
0 3723660.000000 1.759531 0 0.000000 
0 3727536.000000 1.950147 0 0.000000 
0 3731408.000000 1.994135 0 0.000000 
0 3735284.000000 1.754643 0 0.000000 
0 3739164.000000 1.520039 0 0.000000 
0 3743028.000000 1.559140 0 0.000000 
0 3746908.000000 1.735093 0 0.000000 
0 3750784.000000 1.852395 0 0.000000 
0 3754660.000000 1.666667 0 0.000000 
0 3758536.000000 1.436950 0 0.000000 
0 3762424.000000 1.466276 0 0.000000 
0 3766308.000000 1.661779 0 0.000000 
0 3770188.000000 1.823069 0 0.000000 
0 3774064.000000 1.700880 0 0.000000 
0 3777940.000000 1.446725 0 0.000000 
0 3781824.000000 1.436950 0 0.000000 
0 3785696.000000 1.622678 0 0.000000 
0 3789572.000000 1.818182 0 0.000000 
0 3793464.000000 1.749756 0 0.000000 
0 3797344.000000 1.495601 0 0.000000 
0 3801232.000000 1.456501 0 0.000000 
0 3805096.000000 1.608016 0 0.000000 
0 3808972.000000 1.823069 0 0.000000 
0 3812844.000000 1.818182 0 0.000000 
0 3816724.000000 1.578690 0 0.000000 
0 3820596.000000 1.476051 0 0.000000 
0 3824460.000000 1.612903 0 0.000000 
0 3828348.000000 1.823069 0 0.000000 
0 3832220.000000 1.852395 0 0.000000 
0 3836108.000000 1.598240 0 0.000000 
0 3839976.000000 1.456501 0 0.000000 
0 3843844.000000 1.568915 0 0.000000 
0 3847716.000000 1.779081 0 0.000000 
0 3851584.000000 1.867058 0 0.000000 
0 3855452.000000 1.647116 0 0.000000 
0 3859332.000000 1.471163 0 0.000000 
0 3863220.000000 1.559140 0 0.000000 
0 3867100.000000 1.774194 0 0.000000 
0 3870988.000000 1.901271 0 0.000000 
0 3874860.000000 1.710655 0 0.000000 
0 3878728.000000 1.480938 0 0.000000 
0 3882596.000000 1.524927 0 0.000000 
0 3886480.000000 1.725318 0 0.000000 
0 3890364.000000 1.891496 0 0.000000 
0 3894236.000000 1.759531 0 0.000000 
0 3898116.000000 1.520039 0 0.000000 
0 3901980.000000 1.529814 0 0.000000 
0 3905872.000000 1.715543 0 0.000000 
0 3909744.000000 1.896383 0 0.000000 
0 3913620.000000 1.808407 0 0.000000 
0 3917484.000000 1.549365 0 0.000000 
0 3921364.000000 1.510264 0 0.000000 
0 3925248.000000 1.681329 0 0.000000 
0 3929132.000000 1.886608 0 0.000000 
0 3933000.000000 1.862170 0 0.000000 
0 3936868.000000 1.608016 0 0.000000 
0 3940732.000000 1.520039 0 0.000000 
0 3944600.000000 1.671554 0 0.000000 
0 3948476.000000 1.886608 0 0.000000 
0 3952352.000000 1.935484 0 0.000000 
0 3956236.000000 1.676442 0 0.000000 
0 3960116.000000 1.544477 0 0.000000 
0 3963988.000000 1.661779 0 0.000000 
0 3967860.000000 1.876833 0 0.000000 
0 3971736.000000 1.945259 0 0.000000 
0 3975612.000000 1.730205 0 0.000000 
0 3979484.000000 1.544477 0 0.000000 
0 3983372.000000 1.632454 0 0.000000 
0 3987256.000000 1.842620 0 0.000000 
0 3991128.000000 1.964809 0 0.000000 
0 3995004.000000 1.769306 0 0.000000 
0 3998892.000000 1.559140 0 0.000000 
0 4002776.000000 1.608016 0 0.000000 
0 4006644.000000 1.818182 0 0.000000 
0 4010520.000000 1.979472 0 0.000000 
0 4014400.000000 1.827957 0 0.000000 
0 4018268.000000 1.583578 0 0.000000 
0 4022148.000000 1.588465 0 0.000000 
0 4026028.000000 1.788856 0 0.000000 
0 4029912.000000 1.974585 0 0.000000 
0 4033788.000000 1.896383 0 0.000000 
0 4037660.000000 1.652004 0 0.000000 
0 4041516.000000 1.637341 0 0.000000 
0 4045408.000000 1.842620 0 0.000000 
0 4049276.000000 2.057673 0 0.000000 
0 4053156.000000 2.028348 0 0.000000 
0 4057020.000000 1.779081 0 0.000000 
0 4060904.000000 1.710655 0 0.000000 
0 4064780.000000 1.881720 0 0.000000 
0 4068656.000000 2.101662 0 0.000000 
0 4072524.000000 2.126100 0 0.000000 
0 4076400.000000 1.896383 0 0.000000 
0 4080276.000000 1.783969 0 0.000000 
0 4084156.000000 1.930596 0 0.000000 
0 4088036.000000 2.160313 0 0.000000 
0 4091916.000000 2.228739 0 0.000000 
0 4095792.000000 1.974585 0 0.000000 
0 4099660.000000 1.783969 0 0.000000 
0 4103528.000000 1.857283 0 0.000000 
0 4107412.000000 2.052786 0 0.000000 
0 4111284.000000 2.140763 0 0.000000 
0 4115168.000000 1.915934 0 0.000000 
0 41
